"Polygon_Number","Coordinate_Order","Coordinate_ID","Longitude","Latitude"
"93",14,"93_14",-14.1,53.725
"93",15,"93_15",-14.125,53.725
"93",16,"93_16",-14.15,53.725
"93",17,"93_17",-14.15,53.725
"93",18,"93_18",-14.15,53.7
"93",19,"93_19",-14.175,53.7
"94",1,"94_1",-14.375,53.6
"94",2,"94_2",-14.375,53.6
"94",3,"94_3",-14.375,53.575
"94",4,"94_4",-14.375,53.55
"94",5,"94_5",-14.375,53.525
"94",6,"94_6",-14.375,53.5
"94",7,"94_7",-14.375,53.475
"94",8,"94_8",-14.35,53.475
"94",9,"94_9",-14.325,53.475
"94",10,"94_10",-14.3,53.475
"94",11,"94_11",-14.275,53.475
"94",12,"94_12",-14.275,53.5
"94",13,"94_13",-14.275,53.525
"94",14,"94_14",-14.275,53.55
"94",15,"94_15",-14.275,53.575
"94",16,"94_16",-14.275,53.6
"94",17,"94_17",-14.275,53.625
"94",18,"94_18",-14.3,53.625
"94",19,"94_19",-14.325,53.625
"94",20,"94_20",-14.35,53.625
"94",21,"94_21",-14.35,53.625
"94",22,"94_22",-14.35,53.6
"94",23,"94_23",-14.375,53.6
"95",1,"95_1",-14.525,53.45
"95",2,"95_2",-14.525,53.45
"95",3,"95_3",-14.525,53.425
"95",4,"95_4",-14.5,53.425
"95",5,"95_5",-14.475,53.425
"95",6,"95_6",-14.45,53.425
"95",7,"95_7",-14.425,53.425
"95",8,"95_8",-14.425,53.45
"95",9,"95_9",-14.425,53.475
"95",10,"95_10",-14.425,53.5
"95",11,"95_11",-14.425,53.525
"95",12,"95_12",-14.45,53.525
"95",13,"95_13",-14.45,53.5
"95",14,"95_14",-14.45,53.45
"95",15,"95_15",-14.5,53.45
"95",16,"95_16",-14.525,53.45
"96",1,"96_1",-13.675,51.45
"96",2,"96_2",-13.675,51.425
"96",3,"96_3",-13.65,51.425
"96",4,"96_4",-13.625,51.425
"96",5,"96_5",-13.6,51.425
"96",6,"96_6",-13.575,51.425
"96",7,"96_7",-13.575,51.45
"96",8,"96_8",-13.575,51.475
"96",9,"96_9",-13.575,51.5
"96",10,"96_10",-13.575,51.525
"96",11,"96_11",-13.6,51.525
"96",12,"96_12",-13.625,51.525
"96",13,"96_13",-13.65,51.525
"96",14,"96_14",-13.675,51.525
"96",15,"96_15",-13.675,51.5
"96",16,"96_16",-13.675,51.475
"96",17,"96_17",-13.675,51.45
"97",1,"97_1",-14.625,52.225
"97",2,"97_2",-14.625,52.25
"97",3,"97_3",-14.625,52.275
"97",4,"97_4",-14.65,52.275
"97",5,"97_5",-14.675,52.275
"97",6,"97_6",-14.7,52.275
"97",7,"97_7",-14.725,52.275
"97",8,"97_8",-14.725,52.25
"97",9,"97_9",-14.725,52.225
"97",10,"97_10",-14.725,52.2
"97",11,"97_11",-14.725,52.175
"97",12,"97_12",-14.7,52.175
"97",13,"97_13",-14.675,52.175
"97",14,"97_14",-14.65,52.175
"97",15,"97_15",-14.625,52.175
"97",16,"97_16",-14.625,52.2
"97",17,"97_17",-14.625,52.225
"98",1,"98_1",-14.95,52.475
"98",2,"98_2",-14.925,52.475
"98",3,"98_3",-14.9,52.475
"98",4,"98_4",-14.875,52.475
"98",5,"98_5",-14.875,52.5
"98",6,"98_6",-14.875,52.525
"98",7,"98_7",-14.875,52.55
"98",8,"98_8",-14.875,52.575
"98",9,"98_9",-14.875,52.6
"98",10,"98_10",-14.875,52.625
"98",11,"98_11",-14.9,52.625
"98",12,"98_12",-14.925,52.625
"98",13,"98_13",-14.95,52.625
"98",14,"98_14",-14.975,52.625
"98",15,"98_15",-14.975,52.6
"98",16,"98_16",-14.975,52.575
"98",17,"98_17",-14.975,52.55
"98",18,"98_18",-14.95,52.55
"98",19,"98_19",-14.95,52.5
"98",20,"98_20",-14.95,52.475
"98",21,"98_21",-14.95,52.475
"99",1,"99_1",-14.65,52.075
"99",2,"99_2",-14.675,52.075
"99",3,"99_3",-14.675,52.05
"99",4,"99_4",-14.675,52.025
"99",5,"99_5",-14.675,52
"99",6,"99_6",-14.675,51.975
"99",7,"99_7",-14.65,51.975
"99",8,"99_8",-14.65,52
"99",9,"99_9",-14.65,52.05
"99",10,"99_10",-14.65,52.075
"100",1,"100_1",-14.85,52.175
"100",2,"100_2",-14.825,52.175
"100",3,"100_3",-14.825,52.2
"100",4,"100_4",-14.825,52.225
"100",5,"100_5",-14.825,52.25
"100",6,"100_6",-14.825,52.275
"100",7,"100_7",-14.85,52.275
"100",8,"100_8",-14.875,52.275
"100",9,"100_9",-14.9,52.275
"100",10,"100_10",-14.925,52.275
"100",11,"100_11",-14.925,52.25
"100",12,"100_12",-14.925,52.225
"100",13,"100_13",-14.925,52.2
"100",14,"100_14",-14.9,52.2
"100",15,"100_15",-14.85,52.2
"100",16,"100_16",-14.85,52.175
"101",1,"101_1",-15.025,52
"101",2,"101_2",-15.025,52
"101",3,"101_3",-15.025,51.975
"101",4,"101_4",-15,51.975
"101",5,"101_5",-14.975,51.975
"101",6,"101_6",-14.95,51.975
"101",7,"101_7",-14.925,51.975
"101",8,"101_8",-14.925,52
"101",9,"101_9",-14.925,52.025
"101",10,"101_10",-14.925,52.05
"101",11,"101_11",-14.925,52.075
"101",12,"101_12",-14.95,52.075
"101",13,"101_13",-14.95,52.05
"101",14,"101_14",-15,52.05
"101",15,"101_15",-15,52
"101",16,"101_16",-15.025,52
"102",1,"102_1",-15.05,51.825
"102",2,"102_2",-15.025,51.825
"102",3,"102_3",-15,51.825
"102",4,"102_4",-14.975,51.825
"102",5,"102_5",-14.975,51.85
"102",6,"102_6",-14.975,51.875
"102",7,"102_7",-14.975,51.9
"102",8,"102_8",-14.975,51.925
"102",9,"102_9",-15,51.925
"102",10,"102_10",-15.025,51.925
"102",11,"102_11",-15.05,51.925
"102",12,"102_12",-15.075,51.925
"102",13,"102_13",-15.1,51.925
"102",14,"102_14",-15.1,51.925
"102",15,"102_15",-15.1,51.9
"102",16,"102_16",-15.1,51.85
"102",17,"102_17",-15.05,51.85
"102",18,"102_18",-15.05,51.825
"103",1,"103_1",-14.6,51.025
"103",2,"103_2",-14.575,51.025
"103",3,"103_3",-14.55,51.025
"103",4,"103_4",-14.525,51.025
"103",5,"103_5",-14.525,51.05
"103",6,"103_6",-14.525,51.075
"103",7,"103_7",-14.525,51.1
"103",8,"103_8",-14.525,51.125
"103",9,"103_9",-14.55,51.125
"103",10,"103_10",-14.575,51.125
"103",11,"103_11",-14.6,51.125
"103",12,"103_12",-14.625,51.125
"103",13,"103_13",-14.625,51.1
"103",14,"103_14",-14.625,51.075
"103",15,"103_15",-14.625,51.05
"103",16,"103_16",-14.6,51.05
"103",17,"103_17",-14.6,51.025
"104",1,"104_1",-15.1,51.975
"104",2,"104_2",-15.075,51.975
"104",3,"104_3",-15.075,52
"104",4,"104_4",-15.075,52
"104",5,"104_5",-15.1,52
"104",6,"104_6",-15.1,51.975
"105",1,"105_1",-9.75,48.5
"105",2,"105_2",-9.625,48.5
"105",3,"105_3",-9.625,48.525
"105",4,"105_4",-9.65,48.525
"105",5,"105_5",-9.675,48.525
"105",6,"105_6",-9.7,48.525
"105",7,"105_7",-9.725,48.525
"105",8,"105_8",-9.75,48.525
"105",9,"105_9",-9.75,48.525
"105",10,"105_10",-9.75,48.5
"106",1,"106_1",-11.6,36.5
"106",2,"106_2",-11.6,36.55
"106",3,"106_3",-11.575,36.55
"106",4,"106_4",-11.575,36.575
"106",5,"106_5",-11.575,36.6
"106",6,"106_6",-11.575,36.625
"106",7,"106_7",-11.6,36.625
"106",8,"106_8",-11.625,36.625
"106",9,"106_9",-11.65,36.625
"106",10,"106_10",-11.65,36.625
"106",11,"106_11",-11.65,36.6
"106",12,"106_12",-11.65,36.55
"106",13,"106_13",-11.675,36.55
"106",14,"106_14",-11.675,36.55
"106",15,"106_15",-11.675,36.525
"106",16,"106_16",-11.675,36.5
"106",17,"106_17",-11.675,36.475
"106",18,"106_18",-11.65,36.475
"106",19,"106_19",-11.625,36.475
"106",20,"106_20",-11.6,36.475
"106",21,"106_21",-11.575,36.475
"106",22,"106_22",-11.575,36.5
"106",23,"106_23",-11.575,36.5
"106",24,"106_24",-11.6,36.5
"107",1,"107_1",-10.95,36.825
"107",2,"107_2",-10.975,36.825
"107",3,"107_3",-11,36.825
"107",4,"107_4",-11.025,36.825
"107",5,"107_5",-11.025,36.8
"107",6,"107_6",-11.025,36.775
"107",7,"107_7",-11.025,36.75
"107",8,"107_8",-11.025,36.725
"107",9,"107_9",-11,36.725
"107",10,"107_10",-10.975,36.725
"107",11,"107_11",-10.95,36.725
"107",12,"107_12",-10.95,36.725
"107",13,"107_13",-10.95,36.75
"107",14,"107_14",-10.95,36.8
"107",15,"107_15",-10.95,36.825
"108",1,"108_1",-11.1,36.725
"108",2,"108_2",-11.075,36.725
"108",3,"108_3",-11.075,36.75
"108",4,"108_4",-11.075,36.775
"108",5,"108_5",-11.075,36.8
"108",6,"108_6",-11.075,36.825
"108",7,"108_7",-11.075,36.85
"108",8,"108_8",-11.075,36.85
"108",9,"108_9",-11.1,36.85
"108",10,"108_10",-11.1,36.8
"108",11,"108_11",-11.15,36.8
"108",12,"108_12",-11.175,36.8
"108",13,"108_13",-11.175,36.8
"108",14,"108_14",-11.175,36.775
"108",15,"108_15",-11.175,36.75
"108",16,"108_16",-11.175,36.725
"108",17,"108_17",-11.15,36.725
"108",18,"108_18",-11.15,36.75
"108",19,"108_19",-11.1,36.75
"108",20,"108_20",-11.1,36.725
"109",1,"109_1",-11.575,42.7
"109",2,"109_2",-11.575,42.7
"109",3,"109_3",-11.575,42.675
"109",4,"109_4",-11.575,42.65
"109",5,"109_5",-11.575,42.625
"109",6,"109_6",-11.55,42.625
"109",7,"109_7",-11.525,42.625
"109",8,"109_8",-11.525,42.6
"109",9,"109_9",-11.525,42.575
"109",10,"109_10",-11.5,42.575
"109",11,"109_11",-11.5,42.6
"109",12,"109_12",-11.5,42.65
"109",13,"109_13",-11.55,42.65
"109",14,"109_14",-11.55,42.7
"109",15,"109_15",-11.575,42.7
"110",1,"110_1",-11.8,42.575
"110",2,"110_2",-11.775,42.575
"110",3,"110_3",-11.775,42.6
"110",4,"110_4",-11.775,42.625
"110",5,"110_5",-11.75,42.625
"110",6,"110_6",-11.725,42.625
"110",7,"110_7",-11.7,42.625
"110",8,"110_8",-11.675,42.625
"110",9,"110_9",-11.65,42.625
"110",10,"110_10",-11.625,42.625
"110",11,"110_11",-11.625,42.65
"110",12,"110_12",-11.625,42.675
"110",13,"110_13",-11.625,42.7
"110",14,"110_14",-11.625,42.725
"110",15,"110_15",-11.625,42.75
"110",16,"110_16",-11.625,42.775
"110",17,"110_17",-11.65,42.775
"110",18,"110_18",-11.675,42.775
"110",19,"110_19",-11.675,42.8
"110",20,"110_20",-11.675,42.8
"110",21,"110_21",-11.7,42.8
"110",22,"110_22",-11.75,42.8
"110",23,"110_23",-11.8,42.8
"110",24,"110_24",-11.85,42.8
"110",25,"110_25",-11.85,42.75
"110",26,"110_26",-11.9,42.75
"110",27,"110_27",-11.9,42.725
"110",28,"110_28",-11.875,42.725
"110",29,"110_29",-11.875,42.7
"110",30,"110_30",-11.875,42.675
"110",31,"110_31",-11.9,42.675
"110",32,"110_32",-11.9,42.65
"110",33,"110_33",-11.85,42.65
"110",34,"110_34",-11.85,42.6
"110",35,"110_35",-11.8,42.6
"110",36,"110_36",-11.8,42.575
