"Polygon_Number","Coordinate_Order","Coordinate_ID","Longitude","Latitude"
"92",6,"92_6",-10.525,48.625
"92",7,"92_7",-10.525,48.65
"92",8,"92_8",-10.525,48.675
"92",9,"92_9",-10.525,48.7
"92",10,"92_10",-10.525,48.725
"92",11,"92_11",-10.525,48.75
"92",12,"92_12",-10.525,48.775
"92",13,"92_13",-10.525,48.8
"92",14,"92_14",-10.525,48.825
"92",15,"92_15",-10.55,48.825
"92",16,"92_16",-10.575,48.825
"92",17,"92_17",-10.6,48.825
"92",18,"92_18",-10.625,48.825
"92",19,"92_19",-10.65,48.825
"92",20,"92_20",-10.675,48.825
"92",21,"92_21",-10.675,48.85
"92",22,"92_22",-10.675,48.875
"92",23,"92_23",-10.7,48.875
"92",24,"92_24",-10.725,48.875
"92",25,"92_25",-10.75,48.875
"92",26,"92_26",-10.775,48.875
"92",27,"92_27",-10.775,48.85
"92",28,"92_28",-10.775,48.825
"92",29,"92_29",-10.775,48.8
"92",30,"92_30",-10.775,48.775
"92",31,"92_31",-10.75,48.775
"92",32,"92_32",-10.725,48.775
"92",33,"92_33",-10.725,48.75
"92",34,"92_34",-10.7,48.75
"92",35,"92_35",-10.65,48.75
"92",36,"92_36",-10.6,48.75
"92",37,"92_37",-10.6,48.7
"92",38,"92_38",-10.6,48.65
"92",39,"92_39",-10.65,48.65
"92",40,"92_40",-10.65,48.625
"93",1,"93_1",-11.175,49.95
"93",2,"93_2",-11.175,49.925
"93",3,"93_3",-11.15,49.925
"93",4,"93_4",-11.125,49.925
"93",5,"93_5",-11.1,49.925
"93",6,"93_6",-11.075,49.925
"93",7,"93_7",-11.075,49.95
"93",8,"93_8",-11.075,49.975
"93",9,"93_9",-11.075,50
"93",10,"93_10",-11.075,50.025
"93",11,"93_11",-11.1,50.025
"93",12,"93_12",-11.125,50.025
"93",13,"93_13",-11.15,50.025
"93",14,"93_14",-11.175,50.025
"93",15,"93_15",-11.175,50
"93",16,"93_16",-11.175,49.975
"93",17,"93_17",-11.175,49.95
"94",1,"94_1",-11.9,51.575
"94",2,"94_2",-11.875,51.575
"94",3,"94_3",-11.875,51.6
"94",4,"94_4",-11.875,51.625
"94",5,"94_5",-11.875,51.65
"94",6,"94_6",-11.875,51.675
"94",7,"94_7",-11.9,51.675
"94",8,"94_8",-11.925,51.675
"94",9,"94_9",-11.95,51.675
"94",10,"94_10",-11.95,51.675
"94",11,"94_11",-11.95,51.65
"94",12,"94_12",-11.95,51.6
"94",13,"94_13",-11.9,51.6
"94",14,"94_14",-11.9,51.575
"95",1,"95_1",-12.6,52.175
"95",2,"95_2",-12.575,52.175
"95",3,"95_3",-12.55,52.175
"95",4,"95_4",-12.525,52.175
"95",5,"95_5",-12.525,52.2
"95",6,"95_6",-12.525,52.225
"95",7,"95_7",-12.525,52.25
"95",8,"95_8",-12.525,52.275
"95",9,"95_9",-12.55,52.275
"95",10,"95_10",-12.575,52.275
"95",11,"95_11",-12.6,52.275
"95",12,"95_12",-12.625,52.275
"95",13,"95_13",-12.625,52.25
"95",14,"95_14",-12.625,52.225
"95",15,"95_15",-12.625,52.2
"95",16,"95_16",-12.625,52.175
"95",17,"95_17",-12.6,52.175
"96",1,"96_1",-11.1,48.825
"96",2,"96_2",-11.1,48.825
"96",3,"96_3",-11.075,48.825
"96",4,"96_4",-11.075,48.85
"96",5,"96_5",-11.075,48.875
"96",6,"96_6",-11.05,48.875
"96",7,"96_7",-11.025,48.875
"96",8,"96_8",-11,48.875
"96",9,"96_9",-10.975,48.875
"96",10,"96_10",-10.975,48.9
"96",11,"96_11",-10.975,48.925
"96",12,"96_12",-10.975,48.95
"96",13,"96_13",-10.975,48.975
"96",14,"96_14",-11,48.975
"96",15,"96_15",-11.025,48.975
"96",16,"96_16",-11.025,49
"96",17,"96_17",-11.025,49.025
"96",18,"96_18",-11.05,49.025
"96",19,"96_19",-11.075,49.025
"96",20,"96_20",-11.1,49.025
"96",21,"96_21",-11.125,49.025
"96",22,"96_22",-11.125,49
"96",23,"96_23",-11.125,48.975
"96",24,"96_24",-11.125,48.95
"96",25,"96_25",-11.125,48.925
"96",26,"96_26",-11.15,48.925
"96",27,"96_27",-11.175,48.925
"96",28,"96_28",-11.175,48.9
"96",29,"96_29",-11.175,48.875
"96",30,"96_30",-11.175,48.85
"96",31,"96_31",-11.15,48.85
"96",32,"96_32",-11.15,48.9
"96",33,"96_33",-11.1,48.9
"96",34,"96_34",-11.1,48.85
"96",35,"96_35",-11.1,48.825
"97",1,"97_1",-11.5,49.625
"97",2,"97_2",-11.475,49.625
"97",3,"97_3",-11.45,49.625
"97",4,"97_4",-11.425,49.625
"97",5,"97_5",-11.425,49.65
"97",6,"97_6",-11.425,49.675
"97",7,"97_7",-11.425,49.7
"97",8,"97_8",-11.425,49.725
"97",9,"97_9",-11.45,49.725
"97",10,"97_10",-11.475,49.725
"97",11,"97_11",-11.5,49.725
"97",12,"97_12",-11.525,49.725
"97",13,"97_13",-11.525,49.7
"97",14,"97_14",-11.525,49.675
"97",15,"97_15",-11.525,49.65
"97",16,"97_16",-11.525,49.625
"97",17,"97_17",-11.5,49.625
"98",1,"98_1",-12.825,52.125
"98",2,"98_2",-12.8,52.125
"98",3,"98_3",-12.775,52.125
"98",4,"98_4",-12.75,52.125
"98",5,"98_5",-12.725,52.125
"98",6,"98_6",-12.725,52.15
"98",7,"98_7",-12.725,52.175
"98",8,"98_8",-12.725,52.2
"98",9,"98_9",-12.725,52.225
"98",10,"98_10",-12.75,52.225
"98",11,"98_11",-12.775,52.225
"98",12,"98_12",-12.775,52.25
"98",13,"98_13",-12.775,52.275
"98",14,"98_14",-12.8,52.275
"98",15,"98_15",-12.825,52.275
"98",16,"98_16",-12.85,52.275
"98",17,"98_17",-12.875,52.275
"98",18,"98_18",-12.875,52.25
"98",19,"98_19",-12.875,52.225
"98",20,"98_20",-12.875,52.2
"98",21,"98_21",-12.875,52.175
"98",22,"98_22",-12.85,52.175
"98",23,"98_23",-12.825,52.175
"98",24,"98_24",-12.825,52.15
"98",25,"98_25",-12.825,52.125
"99",1,"99_1",-11.375,49
"99",2,"99_2",-11.375,49.025
"99",3,"99_3",-11.375,49.05
"99",4,"99_4",-11.375,49.075
"99",5,"99_5",-11.4,49.075
"99",6,"99_6",-11.425,49.075
"99",7,"99_7",-11.45,49.075
"99",8,"99_8",-11.475,49.075
"99",9,"99_9",-11.475,49.05
"99",10,"99_10",-11.45,49.05
"99",11,"99_11",-11.45,49
"99",12,"99_12",-11.4,49
"99",13,"99_13",-11.375,49
"100",1,"100_1",-13.1,52.225
"100",2,"100_2",-13.075,52.225
"100",3,"100_3",-13.05,52.225
"100",4,"100_4",-13.025,52.225
"100",5,"100_5",-13.025,52.25
"100",6,"100_6",-13.025,52.275
"100",7,"100_7",-13.025,52.3
"100",8,"100_8",-13.025,52.325
"100",9,"100_9",-13.05,52.325
"100",10,"100_10",-13.075,52.325
"100",11,"100_11",-13.1,52.325
"100",12,"100_12",-13.125,52.325
"100",13,"100_13",-13.125,52.3
"100",14,"100_14",-13.125,52.275
"100",15,"100_15",-13.125,52.25
"100",16,"100_16",-13.125,52.225
"100",17,"100_17",-13.1,52.225
"101",1,"101_1",-14.025,53.8
"101",2,"101_2",-14.025,53.8
"101",3,"101_3",-14.025,53.775
"101",4,"101_4",-14.025,53.75
"101",5,"101_5",-14.025,53.725
"101",6,"101_6",-14,53.725
"101",7,"101_7",-13.975,53.725
"101",8,"101_8",-13.95,53.725
"101",9,"101_9",-13.925,53.725
"101",10,"101_10",-13.925,53.75
"101",11,"101_11",-13.925,53.775
"101",12,"101_12",-13.925,53.8
"101",13,"101_13",-13.925,53.825
"101",14,"101_14",-13.95,53.825
"101",15,"101_15",-13.95,53.8
"101",16,"101_16",-14,53.8
"101",17,"101_17",-14.025,53.8
"102",1,"102_1",-11.8,49.225
"102",2,"102_2",-11.775,49.225
"102",3,"102_3",-11.75,49.225
"102",4,"102_4",-11.725,49.225
"102",5,"102_5",-11.725,49.25
"102",6,"102_6",-11.725,49.25
"102",7,"102_7",-11.75,49.25
"102",8,"102_8",-11.8,49.25
"102",9,"102_9",-11.8,49.225
"103",1,"103_1",-13.2,52.175
"103",2,"103_2",-13.225,52.175
"103",3,"103_3",-13.25,52.175
"103",4,"103_4",-13.275,52.175
"103",5,"103_5",-13.275,52.15
"103",6,"103_6",-13.275,52.125
"103",7,"103_7",-13.275,52.1
"103",8,"103_8",-13.275,52.075
"103",9,"103_9",-13.25,52.075
"103",10,"103_10",-13.225,52.075
"103",11,"103_11",-13.2,52.075
"103",12,"103_12",-13.175,52.075
"103",13,"103_13",-13.175,52.1
"103",14,"103_14",-13.175,52.125
"103",15,"103_15",-13.175,52.15
"103",16,"103_16",-13.175,52.175
"103",17,"103_17",-13.2,52.175
"104",1,"104_1",-14.175,53.7
"104",2,"104_2",-14.175,53.7
"104",3,"104_3",-14.175,53.675
"104",4,"104_4",-14.175,53.65
"104",5,"104_5",-14.175,53.625
"104",6,"104_6",-14.15,53.625
"104",7,"104_7",-14.125,53.625
"104",8,"104_8",-14.1,53.625
"104",9,"104_9",-14.075,53.625
"104",10,"104_10",-14.075,53.65
"104",11,"104_11",-14.075,53.675
"104",12,"104_12",-14.075,53.7
"104",13,"104_13",-14.075,53.725
"104",14,"104_14",-14.1,53.725
"104",15,"104_15",-14.125,53.725
"104",16,"104_16",-14.15,53.725
"104",17,"104_17",-14.15,53.725
"104",18,"104_18",-14.15,53.7
"104",19,"104_19",-14.175,53.7
"105",1,"105_1",-14.325,53.5
"105",2,"105_2",-14.3,53.5
"105",3,"105_3",-14.3,53.525
"105",4,"105_4",-14.3,53.55
"105",5,"105_5",-14.3,53.575
"105",6,"105_6",-14.3,53.6
"105",7,"105_7",-14.325,53.6
"105",8,"105_8",-14.35,53.6
"105",9,"105_9",-14.375,53.6
"105",10,"105_10",-14.4,53.6
"105",11,"105_11",-14.4,53.575
"105",12,"105_12",-14.4,53.55
"105",13,"105_13",-14.375,53.55
"105",14,"105_14",-14.35,53.55
"105",15,"105_15",-14.35,53.525
"105",16,"105_16",-14.35,53.5
"105",17,"105_17",-14.325,53.5
"106",1,"106_1",-14.525,53.45
"106",2,"106_2",-14.525,53.45
"106",3,"106_3",-14.525,53.425
"106",4,"106_4",-14.5,53.425
"106",5,"106_5",-14.475,53.425
"106",6,"106_6",-14.45,53.425
"106",7,"106_7",-14.425,53.425
"106",8,"106_8",-14.425,53.45
"106",9,"106_9",-14.425,53.475
"106",10,"106_10",-14.425,53.5
"106",11,"106_11",-14.425,53.525
"106",12,"106_12",-14.45,53.525
"106",13,"106_13",-14.45,53.5
"106",14,"106_14",-14.45,53.45
"106",15,"106_15",-14.5,53.45
"106",16,"106_16",-14.525,53.45
"107",1,"107_1",-13.6,51.425
"107",2,"107_2",-13.575,51.425
"107",3,"107_3",-13.575,51.45
"107",4,"107_4",-13.575,51.475
"107",5,"107_5",-13.575,51.5
"107",6,"107_6",-13.575,51.525
"107",7,"107_7",-13.6,51.525
"107",8,"107_8",-13.625,51.525
"107",9,"107_9",-13.65,51.525
"107",10,"107_10",-13.675,51.525
"107",11,"107_11",-13.675,51.5
"107",12,"107_12",-13.675,51.475
"107",13,"107_13",-13.675,51.45
"107",14,"107_14",-13.675,51.425
"107",15,"107_15",-13.65,51.425
"107",16,"107_16",-13.625,51.425
"107",17,"107_17",-13.6,51.425
"108",1,"108_1",-13.675,51.575
"108",2,"108_2",-13.675,51.6
"108",3,"108_3",-13.675,51.625
"108",4,"108_4",-13.7,51.625
"108",5,"108_5",-13.725,51.625
"108",6,"108_6",-13.725,51.65
"108",7,"108_7",-13.725,51.675
"108",8,"108_8",-13.725,51.7
"108",9,"108_9",-13.725,51.725
"108",10,"108_10",-13.75,51.725
"108",11,"108_11",-13.775,51.725
"108",12,"108_12",-13.8,51.725
"108",13,"108_13",-13.825,51.725
"108",14,"108_14",-13.85,51.725
"108",15,"108_15",-13.875,51.725
"108",16,"108_16",-13.875,51.7
"108",17,"108_17",-13.875,51.675
"108",18,"108_18",-13.875,51.65
"108",19,"108_19",-13.875,51.625
"108",20,"108_20",-13.85,51.625
"108",21,"108_21",-13.825,51.625
"108",22,"108_22",-13.8,51.625
"108",23,"108_23",-13.775,51.625
"108",24,"108_24",-13.775,51.6
"108",25,"108_25",-13.775,51.575
"108",26,"108_26",-13.775,51.55
"108",27,"108_27",-13.775,51.525
"108",28,"108_28",-13.75,51.525
"108",29,"108_29",-13.725,51.525
"108",30,"108_30",-13.7,51.525
"108",31,"108_31",-13.675,51.525
"108",32,"108_32",-13.675,51.55
"108",33,"108_33",-13.675,51.575
"109",1,"109_1",-13.75,51.325
"109",2,"109_2",-13.775,51.325
"109",3,"109_3",-13.8,51.325
"109",4,"109_4",-13.825,51.325
"109",5,"109_5",-13.825,51.3
"109",6,"109_6",-13.825,51.275
"109",7,"109_7",-13.825,51.25
"109",8,"109_8",-13.825,51.225
"109",9,"109_9",-13.8,51.225
"109",10,"109_10",-13.775,51.225
"109",11,"109_11",-13.75,51.225
"109",12,"109_12",-13.725,51.225
"109",13,"109_13",-13.725,51.25
"109",14,"109_14",-13.725,51.275
"109",15,"109_15",-13.725,51.3
"109",16,"109_16",-13.725,51.325
"109",17,"109_17",-13.75,51.325
"110",1,"110_1",-14.675,52.65
"110",2,"110_2",-14.675,52.625
"110",3,"110_3",-14.65,52.625
"110",4,"110_4",-14.625,52.625
"110",5,"110_5",-14.6,52.625
"110",6,"110_6",-14.575,52.625
"110",7,"110_7",-14.575,52.65
"110",8,"110_8",-14.575,52.675
"110",9,"110_9",-14.575,52.7
"110",10,"110_10",-14.575,52.725
"110",11,"110_11",-14.6,52.725
"110",12,"110_12",-14.625,52.725
"110",13,"110_13",-14.65,52.725
"110",14,"110_14",-14.675,52.725
"110",15,"110_15",-14.675,52.7
"110",16,"110_16",-14.675,52.675
"110",17,"110_17",-14.675,52.65
"111",1,"111_1",-14.625,52.225
"111",2,"111_2",-14.625,52.25
"111",3,"111_3",-14.625,52.275
"111",4,"111_4",-14.65,52.275
"111",5,"111_5",-14.675,52.275
"111",6,"111_6",-14.7,52.275
"111",7,"111_7",-14.725,52.275
"111",8,"111_8",-14.725,52.25
"111",9,"111_9",-14.725,52.225
"111",10,"111_10",-14.725,52.2
"111",11,"111_11",-14.725,52.175
"111",12,"111_12",-14.7,52.175
"111",13,"111_13",-14.675,52.175
"111",14,"111_14",-14.65,52.175
"111",15,"111_15",-14.625,52.175
"111",16,"111_16",-14.625,52.2
"111",17,"111_17",-14.625,52.225
"112",1,"112_1",-14.95,52.475
"112",2,"112_2",-14.925,52.475
"112",3,"112_3",-14.9,52.475
"112",4,"112_4",-14.875,52.475
"112",5,"112_5",-14.875,52.5
"112",6,"112_6",-14.875,52.525
"112",7,"112_7",-14.875,52.55
"112",8,"112_8",-14.875,52.575
"112",9,"112_9",-14.875,52.6
"112",10,"112_10",-14.875,52.625
"112",11,"112_11",-14.9,52.625
"112",12,"112_12",-14.925,52.625
"112",13,"112_13",-14.95,52.625
"112",14,"112_14",-14.975,52.625
"112",15,"112_15",-14.975,52.6
"112",16,"112_16",-14.975,52.575
"112",17,"112_17",-14.975,52.55
"112",18,"112_18",-14.95,52.55
"112",19,"112_19",-14.95,52.5
"112",20,"112_20",-14.95,52.475
"112",21,"112_21",-14.95,52.475
"113",1,"113_1",-14.65,52.075
"113",2,"113_2",-14.675,52.075
"113",3,"113_3",-14.675,52.05
"113",4,"113_4",-14.675,52.025
"113",5,"113_5",-14.675,52
"113",6,"113_6",-14.675,51.975
"113",7,"113_7",-14.65,51.975
"113",8,"113_8",-14.65,52
"113",9,"113_9",-14.65,52.05
"113",10,"113_10",-14.65,52.075
"114",1,"114_1",-14.4,51.725
"114",2,"114_2",-14.425,51.725
"114",3,"114_3",-14.45,51.725
"114",4,"114_4",-14.475,51.725
"114",5,"114_5",-14.5,51.725
"114",6,"114_6",-14.525,51.725
"114",7,"114_7",-14.55,51.725
"114",8,"114_8",-14.575,51.725
"114",9,"114_9",-14.575,51.7
"114",10,"114_10",-14.575,51.675
"114",11,"114_11",-14.575,51.65
"114",12,"114_12",-14.575,51.625
"114",13,"114_13",-14.575,51.6
"114",14,"114_14",-14.575,51.575
"114",15,"114_15",-14.55,51.575
"114",16,"114_16",-14.525,51.575
"114",17,"114_17",-14.5,51.575
"114",18,"114_18",-14.475,51.575
"114",19,"114_19",-14.45,51.575
"114",20,"114_20",-14.425,51.575
"114",21,"114_21",-14.425,51.6
"114",22,"114_22",-14.425,51.625
"114",23,"114_23",-14.4,51.625
"114",24,"114_24",-14.375,51.625
"114",25,"114_25",-14.375,51.65
"114",26,"114_26",-14.375,51.675
"114",27,"114_27",-14.375,51.7
"114",28,"114_28",-14.375,51.7
"114",29,"114_29",-14.4,51.7
"114",30,"114_30",-14.4,51.725
"114",31,"114_31",-14.4,51.725
"115",1,"115_1",-14.85,52.175
"115",2,"115_2",-14.825,52.175
"115",3,"115_3",-14.825,52.2
"115",4,"115_4",-14.825,52.225
"115",5,"115_5",-14.825,52.25
"115",6,"115_6",-14.825,52.275
"115",7,"115_7",-14.85,52.275
"115",8,"115_8",-14.875,52.275
"115",9,"115_9",-14.9,52.275
"115",10,"115_10",-14.925,52.275
"115",11,"115_11",-14.925,52.25
"115",12,"115_12",-14.925,52.225
"115",13,"115_13",-14.925,52.2
"115",14,"115_14",-14.9,52.2
"115",15,"115_15",-14.85,52.2
"115",16,"115_16",-14.85,52.175
"116",1,"116_1",-15.025,52
"116",2,"116_2",-15.025,52
"116",3,"116_3",-15.025,51.975
"116",4,"116_4",-15,51.975
"116",5,"116_5",-14.975,51.975
"116",6,"116_6",-14.95,51.975
"116",7,"116_7",-14.925,51.975
"116",8,"116_8",-14.925,52
"116",9,"116_9",-14.925,52.025
"116",10,"116_10",-14.925,52.05
"116",11,"116_11",-14.925,52.075
"116",12,"116_12",-14.95,52.075
"116",13,"116_13",-14.95,52.05
"116",14,"116_14",-15,52.05
"116",15,"116_15",-15,52
"116",16,"116_16",-15.025,52
"117",1,"117_1",-15.05,51.825
"117",2,"117_2",-15.025,51.825
"117",3,"117_3",-15,51.825
"117",4,"117_4",-14.975,51.825
"117",5,"117_5",-14.975,51.85
"117",6,"117_6",-14.975,51.875
"117",7,"117_7",-14.975,51.9
"117",8,"117_8",-14.975,51.925
"117",9,"117_9",-15,51.925
"117",10,"117_10",-15.025,51.925
"117",11,"117_11",-15.05,51.925
"117",12,"117_12",-15.075,51.925
"117",13,"117_13",-15.1,51.925
"117",14,"117_14",-15.1,51.925
"117",15,"117_15",-15.1,51.9
"117",16,"117_16",-15.1,51.85
"117",17,"117_17",-15.05,51.85
"117",18,"117_18",-15.05,51.825
"118",1,"118_1",-14.6,51.025
"118",2,"118_2",-14.575,51.025
"118",3,"118_3",-14.55,51.025
"118",4,"118_4",-14.525,51.025
"118",5,"118_5",-14.525,51.05
"118",6,"118_6",-14.525,51.075
"118",7,"118_7",-14.525,51.1
"118",8,"118_8",-14.525,51.125
"118",9,"118_9",-14.55,51.125
"118",10,"118_10",-14.575,51.125
"118",11,"118_11",-14.6,51.125
"118",12,"118_12",-14.625,51.125
"118",13,"118_13",-14.625,51.1
"118",14,"118_14",-14.625,51.075
"118",15,"118_15",-14.625,51.05
"118",16,"118_16",-14.6,51.05
"118",17,"118_17",-14.6,51.025
"119",1,"119_1",-15.1,51.975
"119",2,"119_2",-15.075,51.975
"119",3,"119_3",-15.075,52
"119",4,"119_4",-15.075,52
"119",5,"119_5",-15.1,52
"119",6,"119_6",-15.1,51.975
"120",1,"120_1",-9.75,48.5
"120",2,"120_2",-9.625,48.5
"120",3,"120_3",-9.625,48.525
"120",4,"120_4",-9.65,48.525
"120",5,"120_5",-9.675,48.525
"120",6,"120_6",-9.7,48.525
"120",7,"120_7",-9.725,48.525
"120",8,"120_8",-9.75,48.525
"120",9,"120_9",-9.75,48.525
"120",10,"120_10",-9.75,48.5
"121",1,"121_1",-11.75,36.525
"121",2,"121_2",-11.725,36.525
"121",3,"121_3",-11.7,36.525
"121",4,"121_4",-11.7,36.5
"121",5,"121_5",-11.675,36.5
"121",6,"121_6",-11.65,36.5
"121",7,"121_7",-11.65,36.475
"121",8,"121_8",-11.65,36.45
"121",9,"121_9",-11.625,36.45
"121",10,"121_10",-11.6,36.45
"121",11,"121_11",-11.575,36.45
"121",12,"121_12",-11.55,36.45
"121",13,"121_13",-11.525,36.45
"121",14,"121_14",-11.5,36.45
"121",15,"121_15",-11.45,36.45
"121",16,"121_16",-11.45,36.475
"121",17,"121_17",-11.45,36.5
"121",18,"121_18",-11.45,36.525
"121",19,"121_19",-11.45,36.55
"121",20,"121_20",-11.45,36.575
"121",21,"121_21",-11.45,36.6
"121",22,"121_22",-11.475,36.6
"121",23,"121_23",-11.5,36.6
"121",24,"121_24",-11.525,36.6
"121",25,"121_25",-11.55,36.6
"121",26,"121_26",-11.55,36.625
"121",27,"121_27",-11.55,36.65
"121",28,"121_28",-11.575,36.65
"121",29,"121_29",-11.6,36.65
"121",30,"121_30",-11.6,36.625
"121",31,"121_31",-11.6,36.6
"121",32,"121_32",-11.625,36.6
"121",33,"121_33",-11.65,36.6
"121",34,"121_34",-11.65,36.575
"121",35,"121_35",-11.65,36.55
"121",36,"121_36",-11.675,36.55
"121",37,"121_37",-11.675,36.55
"121",38,"121_38",-11.7,36.55
"121",39,"121_39",-11.75,36.55
"121",40,"121_40",-11.75,36.525
"121",41,"NA_41",-11.6,36.5
"121",42,"NA_42",-11.6,36.55
"121",43,"NA_43",-11.55,36.55
"121",44,"NA_44",-11.5,36.55
"121",45,"NA_45",-11.5,36.5
"121",46,"NA_46",-11.55,36.5
"121",47,"NA_47",-11.6,36.5
"122",1,"122_1",-10.95,36.825
"122",2,"122_2",-10.975,36.825
"122",3,"122_3",-11,36.825
"122",4,"122_4",-11.025,36.825
"122",5,"122_5",-11.025,36.8
"122",6,"122_6",-11.025,36.775
"122",7,"122_7",-11.025,36.75
"122",8,"122_8",-11.025,36.725
"122",9,"122_9",-11,36.725
"122",10,"122_10",-10.975,36.725
"122",11,"122_11",-10.95,36.725
"122",12,"122_12",-10.95,36.725
"122",13,"122_13",-10.95,36.75
"122",14,"122_14",-10.95,36.8
"122",15,"122_15",-10.95,36.825
"123",1,"123_1",-11.1,36.725
"123",2,"123_2",-11.075,36.725
"123",3,"123_3",-11.075,36.75
"123",4,"123_4",-11.075,36.775
"123",5,"123_5",-11.075,36.8
"123",6,"123_6",-11.075,36.825
"123",7,"123_7",-11.075,36.85
"123",8,"123_8",-11.075,36.85
"123",9,"123_9",-11.1,36.85
"123",10,"123_10",-11.1,36.8
"123",11,"123_11",-11.15,36.8
"123",12,"123_12",-11.175,36.8
"123",13,"123_13",-11.175,36.8
"123",14,"123_14",-11.175,36.775
"123",15,"123_15",-11.175,36.75
"123",16,"123_16",-11.175,36.725
"123",17,"123_17",-11.15,36.725
"123",18,"123_18",-11.15,36.75
"123",19,"123_19",-11.1,36.75
"123",20,"123_20",-11.1,36.725
"124",1,"124_1",-11.8,42.55
"124",2,"124_2",-11.75,42.55
"124",3,"124_3",-11.7,42.55
"124",4,"124_4",-11.65,42.55
"124",5,"124_5",-11.6,42.55
"124",6,"124_6",-11.55,42.55
"124",7,"124_7",-11.5,42.55
"124",8,"124_8",-11.5,42.6
"124",9,"124_9",-11.5,42.65
"124",10,"124_10",-11.55,42.65
"124",11,"124_11",-11.55,42.7
"124",12,"124_12",-11.6,42.7
"124",13,"124_13",-11.6,42.75
"124",14,"124_14",-11.6,42.8
"124",15,"124_15",-11.65,42.8
"124",16,"124_16",-11.7,42.8
"124",17,"124_17",-11.75,42.8
"124",18,"124_18",-11.8,42.8
"124",19,"124_19",-11.85,42.8
"124",20,"124_20",-11.85,42.75
"124",21,"124_21",-11.9,42.75
"124",22,"124_22",-11.9,42.7
"124",23,"124_23",-11.9,42.65
"124",24,"124_24",-11.85,42.65
"124",25,"124_25",-11.85,42.6
"124",26,"124_26",-11.8,42.6
"124",27,"124_27",-11.8,42.55
